"","gene_id","locus_tag","norm_count","raw_count","K12_DH10B_GSE98890"
"3809","yhhI","ECDH10B_3659",4.52770610948318,22.5,1
"3810","yhhJ","ECDH10B_3660",24.643033599817,117.5,1
"3811","yhhK","ECDH10B_3633",48.2345314312412,224,1
"3812","yhhL","ECDH10B_3640",9.05541221896636,45,1
"3813","yhhM","ECDH10B_3641",40.5213416488011,209.5,1
"3814","yhhN","ECDH10B_3642",140.672637880739,715,1
"3815","yhhQ","ECDH10B_3645",101.359245945696,471,1
"3816","yhhS","ECDH10B_3647",63.3674285638554,304,1
"3817","yhhT","ECDH10B_3648",16.1883401755831,71.5,1
"3818","yhhW","ECDH10B_3612",60.1038333754232,306,1
"3819","yhhX","ECDH10B_3613",173.438382470008,952,1
"3820","yhhY","ECDH10B_3615",20.7915529508242,113,1
"3821","yhhZ","ECDH10B_3616",0.271532124083121,2,1
"3822","yhiD","ECDH10B_3684",1.96991032446133,8,1
"3823","yhiF","ECDH10B_3683",0.905541221896636,4.5,1
"3824","yhiJ","ECDH10B_3663",7.77586311402608,41,1
"3825","yhiL","ECDH10B_3666",4.27923580402655,18.5,1
"3826","yhiM","ECDH10B_3667",6.89338371075594,34.5,1
"3827","yhiN","ECDH10B_3668",107.144741766352,493,1
"3828","yhiP","ECDH10B_3672",50.3017078152282,255.5,1
"3829","yhiQ","ECDH10B_3673",50.8127841851721,249.5,1
"3830","yhiR","ECDH10B_3675",216.502654463186,1024,1
"3831","yhiS","ECDH10B_3680",1.31283940802132,7.5,1
"3832","yhjA","ECDH10B_3695",14.6102898533571,87,1
"3833","yhjB","ECDH10B_3697",3.80275216202239,21.5,1
"3834","yhjC","ECDH10B_3698",20.1011917313031,109,1
"3835","yhjD","ECDH10B_3699",37.5331858590281,194,1
"3836","yhjE","ECDH10B_3700",33.0772700551418,152.5,1
"3837","yhjG","ECDH10B_3701",48.8006574980339,226,1
"3838","yhjH","ECDH10B_3702",1.73166850345925,9.5,1
"3839","yhjJ","ECDH10B_3704",168.675612132485,745.5,1
"3840","yhjK","ECDH10B_3706",125.528400753226,578.5,1
"3841","yhjQ","ECDH10B_3711",10.5155485983425,52.5,1
"3842","yhjR","ECDH10B_3712",21.8585269031063,103.5,1
"3843","yhjV","ECDH10B_3718",40.8801022623704,172,1
"3844","yhjX","ECDH10B_3726",77.6866499202489,486.5,1
"3845","yhjY","ECDH10B_3727",11.7822643691108,64,1
"3846","yiaA","ECDH10B_3743",0.634009097813515,2.5,1
"3847","yiaB","ECDH10B_3744",0.701892128834295,3,1
"3848","yiaC","ECDH10B_3729",11.2853237581976,56,1
"3849","yiaD","ECDH10B_3731",30.9587603344669,151,1
"3850","yiaF","ECDH10B_3733",376.921630736235,1866,1
"3851","yiaG","ECDH10B_3734",24.6506572345541,136,1
"3852","yiaH","ECDH10B_3742",9.95072495640845,44,1
"3853","yiaJ","ECDH10B_3755",70.3530595491173,330.5,1
"3854","yiaK","ECDH10B_3756",3.51968912862602,20.5,1
"3855","yiaL","ECDH10B_3757",0.418829095437928,2,1
"3856","yiaM","ECDH10B_3758",0.350946064417148,1.5,1
"3857","yiaN","ECDH10B_3759",1.46013637937612,7.5,1
"3858","yiaO","ECDH10B_3760",1.85720608104626,5,1
"3859","yiaT","ECDH10B_3765",3.81428307133564,20.5,1
"3860","yiaU","ECDH10B_3766",21.8700578124195,102.5,1
"3861","yiaV","ECDH10B_3767",2.63720972535588,14,1
"3862","yiaW","ECDH10B_3768",0.13576606204156,1,1
"3863","yiaY","ECDH10B_3770",2.24144244854445,10,1
"3864","yibA","ECDH10B_3775",10.8997849658407,57.5,1
"3865","yibD","ECDH10B_3797",19.5274420297733,88.5,1
"3866","yibF","ECDH10B_3773",74.8322280860452,312.5,1
"3867","yibG","ECDH10B_3777",3.5875721596468,21,1
"3868","yibH","ECDH10B_3778",10.3464922332199,48,1
"3869","yibI","ECDH10B_3779",1.66378547243847,9,1
"3870","yibJ","ECDH10B_3776",12.1678031614677,62.5,1
"3871","yibK","ECDH10B_3788",49.60372296097,233,1
"3872","yibL","ECDH10B_3784",214.75294292612,1048,1
"3873","yibN","ECDH10B_3793",521.272246859069,2377,1
"3874","yibQ","ECDH10B_3796",47.6581768799939,216.5,1
"3875","yibT","ECDH10B_3783",100.713515024154,527,1
"3876","yicC","ECDH10B_3826",439.269702324335,2111.5,1
"3877","yicE","ECDH10B_3836",33.0043682391012,120.5,1
"3878","yicG","ECDH10B_3828",25.0938505734772,129.5,1
"3879","yicH","ECDH10B_3837",165.275678138766,919,1
"3880","yicI","ECDH10B_3838",23.768177831284,129.5,1
"3881","yicJ","ECDH10B_3839",2.59238851296159,11.5,1
"3882","yicL","ECDH10B_3842",40.6623174102774,184.5,1
"3883","yicN","ECDH10B_3846",44.7685895746053,218,1
"3884","yicO","ECDH10B_3847",3.87193761790187,15.5,1
"3885","yicS","ECDH10B_3844",2.58085760364835,12.5,1
"3886","yidA","ECDH10B_3883",164.7817242064,783,1
"3887","yidB","ECDH10B_3884",17.4332965525836,78.5,1
"3888","yidC","ECDH10B_3892",2225.07558717695,9688.5,1
"3889","yidD","ECDH10B_3891",1.41531516698184,5,1
"3890","yidE","ECDH10B_3871",298.774665039485,1528,1
"3891","yidF","ECDH10B_3857",32.1626118592342,193.5,1
"3892","yidG","ECDH10B_3858",0.690361219521049,4,1
"3893","yidH","ECDH10B_3859",7.93469099469414,40,1
"3894","yidI","ECDH10B_3860",17.9852868603457,94.5,1
"3895","yidJ","ECDH10B_3861",6.10054673227437,33,1
"3896","yidK","ECDH10B_3862",4.56229883742292,19.5,1
"3897","yidL","ECDH10B_3863",7.28784856270868,45,1
"3898","yidP","ECDH10B_3870",4.16522913575279,22,1
"3899","yidQ","ECDH10B_3874",108.550939959323,543.5,1
"3900","yidR","ECDH10B_3875",76.7110026464442,379.5,1
"3901","yidX","ECDH10B_3882",11.4326207295524,56,1
"3902","yidZ","ECDH10B_3898",19.9014499128169,88,1
"3903","yieE","ECDH10B_3899",95.4084101200787,482.5,1
"3904","yieF","ECDH10B_3900",57.3678642512678,332.5,1
"3905","yieG","ECDH10B_3901",227.582678850679,804,1
"3906","yieH","ECDH10B_3902",21.9251075092684,110.5,1
"3907","yieI","ECDH10B_3903",4.83252853664734,28,1
"3908","yieK","ECDH10B_3905",4.13193883267174,18.5,1
"3909","yieL","ECDH10B_3906",1.87896547481405,9.5,1
"3910","yieM","ECDH10B_3933",153.551259230636,792.5,1
"3911","yieP","ECDH10B_3944",383.207019870305,2164,1
"3912","yifB","ECDH10B_3953",10.9356801186391,48,1
"3913","yifE","ECDH10B_3952",296.751928039062,1614,1
"3914","yifK","ECDH10B_3985",398.001490395937,1558,1
"3915","yifL","ECDH10B_4000",36.2664700882597,182.5,1
"3916","yifN","ECDH10B_4563",11.4210898202391,57,1
"3917","yigB","ECDH10B_4004",19.0727177815369,96,1
"3918","yigE","ECDH10B_4006",3.18027397352212,18,1
"3919","yigF","ECDH10B_4008",2.3989679043538,15.5,1
"3920","yigG","ECDH10B_4009",0.13576606204156,1,1
"3921","yigI","ECDH10B_4011",15.8835177484189,66,1
"3922","yigL","ECDH10B_4017",74.1366571670893,334.5,1
"3923","yigP","ECDH10B_4025",87.1190567008064,403,1
"3924","yigZ","ECDH10B_4037",61.5256606666985,278.5,1
"3925","yihD","ECDH10B_4047",28.9196645541261,149,1
"3926","yihE","ECDH10B_4048",213.098465342108,936,1
"3927","yihF","ECDH10B_4050",10.3234304145934,50,1
"3928","yihG","ECDH10B_4051",13.7099583308953,56.5,1
"3929","yihI","ECDH10B_4056",259.930705854954,1090,1
"3930","yihL","ECDH10B_4062",18.9830753567483,91,1
"3931","yihM","ECDH10B_4063",18.5283511085119,98.5,1
"3932","yihN","ECDH10B_4064",9.32564191819078,53.5,1
"3933","yihO","ECDH10B_4066",1.78802062516678,11,1
"3934","yihP","ECDH10B_4067",2.52450548194081,11,1
"3935","yihQ","ECDH10B_4068",7.82328917613777,30.5,1
"3936","yihR","ECDH10B_4069",1.12072122427222,5,1
"3937","yihS","ECDH10B_4070",5.85207642681774,29,1
"3938","yihT","ECDH10B_4071",3.05603882079381,16,1
"3939","yihU","ECDH10B_4072",2.07108365856315,12,1
"3940","yihV","ECDH10B_4073",9.31541343373623,48,1
"3941","yihW","ECDH10B_4074",67.6349425441537,381,1
"3942","yihX","ECDH10B_4075",65.6765631290056,372,1
"3943","yiiD","ECDH10B_4078",129.661451096342,648,1
"3944","yiiE","ECDH10B_4079",0.984955162230663,4,1
"3945","yiiF","ECDH10B_4080",4.97982550800215,28,1
"3946","yiiG","ECDH10B_4086",3.40698488521096,17.5,1
"3947","yiiL","ECDH10B_4091",0.203649093062341,1.5,1
"3948","yiiM","ECDH10B_4100",52.713509053754,263.5,1
"3949","yiiQ","ECDH10B_4109",28.4829833394965,123,1
"3950","yiiR","ECDH10B_4110",13.1092395361628,57.5,1
"3951","yiiS","ECDH10B_4111",33.7726500596826,188,1
"3952","yiiT","ECDH10B_4112",26.1068863393541,163,1
"3953","yiiU","ECDH10B_4117",1172.08777200512,6274.5,1
"3954","yiiX","ECDH10B_4126",53.981527249381,268.5,1
"3955","yijD","ECDH10B_4153",143.120334272063,713.5,1
"3956","yijE","ECDH10B_4132",34.9114143175615,159.5,1
"3957","yijF","ECDH10B_4133",4.64041035289825,25.5,1
"3958","yijO","ECDH10B_4142",39.8681780069372,189.5,1
"3959","yijP","ECDH10B_4143",182.750652286828,789.5,1
"3960","yjaA","ECDH10B_4200",11.7950977032828,56.5,1
"3961","yjaB","ECDH10B_4201",9.66505707329468,56,1
"3962","yjaG","ECDH10B_4188",109.610290276867,515.5,1
"3963","yjaH","ECDH10B_4190",61.9123109694991,328,1
"3964","yjbA","ECDH10B_4219",13.367938326074,67,1
"3965","yjbB","ECDH10B_4209",67.7913564895194,335.5,1
"3966","yjbD","ECDH10B_4212",91.3019470413358,506.5,1
"3967","yjbE","ECDH10B_4215",1.39225334835534,7,1
"3968","yjbF","ECDH10B_4216",0.13576606204156,1,1
"3969","yjbG","ECDH10B_4217",0,0,1
"3970","yjbH","ECDH10B_4218",11.5248680040583,48,1
"3971","yjbI","ECDH10B_4227",1.33590122664781,5.5,1
"3972","yjbJ","ECDH10B_4234",28.1973154563827,135,1
"3973","yjbL","ECDH10B_4236",0.13576606204156,1,1
"3974","yjbM","ECDH10B_4237",0.634009097813515,2.5,1
"3975","yjbQ","ECDH10B_4245",59.0240260889691,323,1
"3976","yjbR","ECDH10B_4246",42.0711204529658,222,1
"3977","yjcB","ECDH10B_4249",32.2293833798114,143,1
"3978","yjcD","ECDH10B_4254",49.0954423551586,168.5,1
"3979","yjcE","ECDH10B_4255",0,0,1
"3980","yjcF","ECDH10B_4256",0,0,1
"3981","yjcH","ECDH10B_4258",0.0678830310207802,0.5,1
"3982","yjcO","ECDH10B_4269",78.9729020638977,400.5,1
"3983","yjcP","ECDH10B_4271",2.16202850821042,10.5,1
"3984","yjcQ","ECDH10B_4272",2.66027154398237,12,1
"3985","yjcR","ECDH10B_4273",0.917072131209883,3.5,1
"3986","yjcS","ECDH10B_4274",1.82261335310652,8,1
"3987","yjcZ","ECDH10B_4302",2.63851215021458,7.5,1
"3988","yjdA","ECDH10B_4301",14.0467686362818,72,1
"3989","yjdC","ECDH10B_4328",80.8377317796811,424,1
"3990","yjdF","ECDH10B_4313",14.0237068176553,74,1
"3991","yjdI","ECDH10B_4318",1.64072365381197,11,1
"3992","yjdJ","ECDH10B_4319",10.8562661783051,48.5,1
"3993","yjdK","ECDH10B_4320",6.33618370355905,44.5,1
"3994","yjdL","ECDH10B_4323",10.6064934479898,51,1
"3995","yjdO","ECDH10B_4321",0.407298186124681,3,1
"3996","yjdP","ECDH10B_4282",20.2497911275166,102.5,1
"3997","yjeE","ECDH10B_4363",9.03365282519857,40.5,1
"3998","yjeF","ECDH10B_4362",101.160615637653,501,1
"3999","yjeH","ECDH10B_4334",36.1679016038753,165.5,1
"4000","yjeI","ECDH10B_4337",245.965192351064,1234.5,1
"4001","yjeJ","ECDH10B_4338",5.59207521204787,26,1
"4002","yjeM","ECDH10B_4351",6.92797643869568,31.5,1
"4003","yjeN","ECDH10B_4352",0.498243035771955,1.5,1
"4004","yjeO","ECDH10B_4353",5.07207278250812,20,1
"4005","yjeP","ECDH10B_4354",163.147512676882,739.5,1
"4006","yjeS","ECDH10B_4361",74.1814783794836,337,1
"4007","yjeT","ECDH10B_4371",1.6983782003782,6,1
"4008","yjfC","ECDH10B_4381",2.7396854843164,11.5,1
"4009","yjfF","ECDH10B_4426",57.9763975951525,292.5,1
"4010","yjfI","ECDH10B_4376",0.894010312583389,5.5,1
"4011","yjfJ","ECDH10B_4377",1.60743335073093,7.5,1
"4012","yjfK","ECDH10B_4378",1.0413072839382,5.5,1
"4013","yjfL","ECDH10B_4379",0,0,1
"4014","yjfM","ECDH10B_4380",0.407298186124681,3,1
"4015","yjfN","ECDH10B_4383",50.4346781131374,327,1
"4016","yjfO","ECDH10B_4384",86.245121528302,523.5,1
"4017","yjfP","ECDH10B_4385",22.4438075139494,123,1
"4018","yjfY","ECDH10B_4394",1.10919031495898,6,1
"4019","yjfZ","ECDH10B_4399",2.16202850821042,10.5,1
"4020","yjgA","ECDH10B_4429",242.847243856344,962,1
"4021","yjgB","ECDH10B_4462",59.3290394305483,271,1
"4022","yjgF","ECDH10B_4438",520.081003778012,2780.5,1
"4023","yjgH","ECDH10B_4442",4.66347217152474,23.5,1
"4024","yjgI","ECDH10B_4443",17.218116550208,78,1
"4025","yjgJ","ECDH10B_4444",19.4019044521862,93,1
"4026","yjgK","ECDH10B_4445",64.4252855421266,340,1
"4027","yjgL","ECDH10B_4446",9.04388130965311,46,1
"4028","yjgM","ECDH10B_4449",21.4255620486377,115.5,1
"4029","yjgN","ECDH10B_4450",3.25968791385615,17.5,1
"4030","yjgP","ECDH10B_4454",193.82581482767,876.5,1
"4031","yjgQ","ECDH10B_4455",124.437062557459,596.5,1
"4032","yjgR","ECDH10B_4456",43.2316441046125,198,1
"4033","yjgW","ECDH10B_4467",4.60712004981721,22,1
"4034","yjgZ","ECDH10B_4472",1.93531759652159,11,1
"4035","yjhA","ECDH10B_4514",0.271532124083121,2,1
"4036","yjhB","ECDH10B_4474",12.4419401352682,51.5,1
"4037","yjhC","ECDH10B_4475",26.7487099863199,126.5,1
"4038","yjhD","ECDH10B_4476",4.14216731712629,24,1
"4039","yjhE","ECDH10B_4477",0.203649093062341,1.5,1
"4040","yjhF","ECDH10B_4497",2.66027154398237,12,1
"4041","yjhG","ECDH10B_4498",17.7931686765966,92,1
"4042","yjhH","ECDH10B_4499",6.23631279431593,34,1
"4043","yjhI","ECDH10B_4500",2.20684972060471,13,1
"4044","yjhP","ECDH10B_4508",25.1169123921037,127.5,1
"4045","yjhQ","ECDH10B_4509",12.292038314196,64.5,1
"4046","yjhR","ECDH10B_4511",4.76594793048526,21,1
"4047","yjhS","ECDH10B_4512",1.34743213596106,4.5,1
"4048","yjhT","ECDH10B_4513",4.60712004981721,22,1
"4049","yjhU","ECDH10B_4496",187.194655352571,947,1
"4050","yjhV","ECDH10B_4484",2.62567881604263,15,1
"4051","yjhX","ECDH10B_4510",27.5722324181651,144.5,1
"4052","yjjA","ECDH10B_4516",69.4090183247049,348.5,1
"4053","yjjB","ECDH10B_4519",5.77266248648372,29.5,1
"4054","yjjG","ECDH10B_4531",63.9759619077401,264,1
"4055","yjjI","ECDH10B_4538",295.530381333471,1886,1
"4056","yjjJ","ECDH10B_4543",46.2069665602136,221,1
"4057","yjjK","ECDH10B_4549",1281.80899328544,5784,1
"4058","yjjP","ECDH10B_4520",33.9865276371994,195,1
"4059","yjjQ","ECDH10B_4521",0.634009097813515,2.5,1
"4060","yjjU","ECDH10B_4535",38.8806179949891,198.5,1
"4061","yjjV","ECDH10B_4536",24.2920875353998,116,1
"4062","yjjW","ECDH10B_4537",69.7852492286358,450,1
"4063","yjjX","ECDH10B_4552",54.2352072542724,246.5,1
"4064","yjjY","ECDH10B_4560",9.01059100657207,42.5,1
"4065","yjjZ","ECDH10B_4524",3.1021624580468,12,1
"4066","yjtD","ECDH10B_4561",64.0949873610336,292,1
"4067","ykfA","ECDH10B_0238",13.3923025695591,58.5,1
"4068","ykfB","ECDH10B_0233",15.8911413831561,84.5,1
"4069","ykfC","ECDH10B_0244",24.2357354136923,114.5,1
"4070","ykfF","ECDH10B_0232",0.486712126458708,2.5,1
"4071","ykfG","ECDH10B_0230",0,0,1
"4072","ykfH","ECDH10B_0229",0,0,1
"4073","ykfI","ECDH10B_0227",0.0678830310207802,0.5,1
"4074","ykfJ","ECDH10B_0217",0.350946064417148,1.5,1
"4075","ykfK","ECDH10B_0236",0,0,1
"4076","ykfL","ECDH10B_0235",0,0,1
"4077","ykgA","ECDH10B_0289",9.6202358609004,53.5,1
"4078","ykgB","ECDH10B_0290",1.10919031495898,6,1
"4079","ykgC","ECDH10B_0292",3.440275188292,21,1
"4080","ykgD","ECDH10B_0293",3.11239094250134,17.5,1
"4081","ykgE","ECDH10B_0294",71.0201680355969,394,1
"4082","ykgF","ECDH10B_0295",110.359417553398,565.5,1
"4083","ykgG","ECDH10B_0296",28.8132815205895,171,1
"4084","ykgH","ECDH10B_0297",1.63049516935742,5.5,1
"4085","ykgI","ECDH10B_0291",0.215180002375587,0.5,1
"4086","ykgJ","ECDH10B_0276",2.27473275162549,13.5,1
"4087","ykgL","ECDH10B_0283",2.19531881129146,14,1
"4088","ykgN","ECDH10B_0252",21.3705123517889,107.5,1
"4089","ykiA","ECDH10B_0349",7.82068432642037,43.5,1
"4090","ykiB","ECDH10B_0326",0,0,1
"4091","ylaB","ECDH10B_0413",28.9901524348643,136.5,1
"4092","ylaC","ECDH10B_0414",36.7083610023242,182.5,1
"4093","ylbA","ECDH10B_0471",10.4809558704027,55.5,1
"4094","ylbE","ECDH10B_0475",1.87896547481405,9.5,1
"4095","ylbF","ECDH10B_0476",1.17707334597976,6.5,1
"4096","ylbG","ECDH10B_0458",6.62185158667282,32.5,1
"4097","ylbH","ECDH10B_0456",1.40378425766859,6,1
"4098","ylcG","ECDH10B_0507",0,0,1
"4099","yliE","ECDH10B_0902",9.32954919276688,34,1
"4100","yliF","ECDH10B_0903",3.7809927682546,17,1
"4101","yliI","ECDH10B_0906",20.8030838601374,112,1
"4102","yliJ","ECDH10B_0907",121.564024946403,628.5,1
"4103","yliL","ECDH10B_0884",0.973424252917416,5,1
"4104","ymbA","ECDH10B_1022",40.3113713458603,183,1
"4105","ymcE","ECDH10B_1062",0.690361219521049,4,1
"4106","ymdA","ECDH10B_1116",0.407298186124681,3,1
"4107","ymdB","ECDH10B_1117",17.2501044284304,88,1
"4108","ymdC","ECDH10B_1118",19.5043802111468,90.5,1
"4109","ymdE","ECDH10B_1102",0.498243035771955,1.5,1
"4110","ymdF","ECDH10B_1077",8.53410736456791,45.5,1
"4111","ymfA","ECDH10B_1194",1.5510812290234,6,1
"4112","ymgA","ECDH10B_1214",0.418829095437928,2,1
"4113","ymgB","ECDH10B_1215",0.634009097813515,2.5,1
"4114","ymgC","ECDH10B_1216",0.634009097813515,2.5,1
"4115","ymgD","ECDH10B_1222",6.96126674177672,35,1
"4116","ymgE","ECDH10B_1248",2.08261456787639,11,1
"4117","ymgF","ECDH10B_1218",3.64522670621304,16,1
"4118","ymgG","ECDH10B_1223",3.01121760839952,13.5,1
"4119","ymgI","ECDH10B_1224",0,0,1
"4120","ymgJ","ECDH10B_1225",0.928603040523129,2.5,1
"4121","ymiA","ECDH10B_1391",5.6714891523819,25.5,1
"4122","ymjA","ECDH10B_1412",25.8905948265349,111.5,1
"4123","ymjC","ECDH10B_1446",0.13576606204156,1,1
"4124","ynaA","ECDH10B_1489",0.973424252917416,5,1
"4125","ynaE","ECDH10B_1497",1.31283940802132,7.5,1
"4126","ynaI","ECDH10B_1450",25.5100748191978,144.5,1
"4127","ynaJ","ECDH10B_1452",116.193450946609,628,1
"4128","ynaK","ECDH10B_1487",0.215180002375587,0.5,1
"4129","ynbA","ECDH10B_1534",0.215180002375587,0.5,1
"4130","ynbB","ECDH10B_1535",0,0,1
"4131","ynbC","ECDH10B_1536",3.74640004031486,20,1
"4132","ynbD","ECDH10B_1537",6.60009219290503,28,1
"4133","ynbE","ECDH10B_1507",0,0,1
"4134","yncA","ECDH10B_1578",22.8114941871146,97.5,1
"4135","yncB","ECDH10B_1579",53.0657575430298,258.5,1
"4136","yncC","ECDH10B_1580",4.60712004981721,22,1
"4137","yncD","ECDH10B_1581",39.0498652745268,145.5,1
"4138","yncE","ECDH10B_1582",435.751315620568,2084.5,1
"4139","yncG","ECDH10B_1584",3.91675883029616,18,1
"4140","yncH","ECDH10B_1585",0.215180002375587,0.5,1
"4141","yncI","ECDH10B_1589",2.89851336498445,10.5,1
"4142","yncJ","ECDH10B_1566",5.95455218577826,26.5,1
"4143","yncK","ECDH10B_1560",0.418829095437928,2,1
"4144","yncN","ECDH10B_1567",0.418829095437928,2,1
"4145","yneE","ECDH10B_1651",6.97279765108997,34,1
"4146","yneF","ECDH10B_1653",27.1995269599801,138.5,1
"4147","yneG","ECDH10B_1654",4.34711883504733,19,1
"4148","yneH","ECDH10B_1655",32.9441088428176,138.5,1
"4149","yneI","ECDH10B_1656",46.3836465600734,244,1
"4150","yneJ","ECDH10B_1657",10.7191976914048,54,1
"4151","yneK","ECDH10B_1658",0.678830310207802,5,1
"4152","yneL","ECDH10B_1636",0.13576606204156,1,1
"4153","ynfA","ECDH10B_1715",6.34009097813515,25,1
"4154","ynfB","ECDH10B_1716",71.7055104700981,366.5,1
"4155","ynfC","ECDH10B_1718",20.2178032492943,92.5,1
"4156","ynfD","ECDH10B_1719",20.9952020438865,114.5,1
"4157","ynfE","ECDH10B_1720",38.2451155579019,260,1
"4158","ynfF","ECDH10B_1721",39.609288302611,237.5,1
"4159","ynfG","ECDH10B_1722",2.16202850821042,10.5,1
"4160","ynfH","ECDH10B_1723",8.81717039796428,46.5,1
"4161","ynfK","ECDH10B_1726",142.237473039963,822,1
"4162","ynfL","ECDH10B_1728",5.48959945308735,28.5,1
"4163","ynfM","ECDH10B_1729",11.3083855768241,54,1
"4164","ynfN","ECDH10B_1683",0.894010312583389,5.5,1
"4165","ynfO","ECDH10B_1680",0.622478188500269,3.5,1
"4166","ynhG","ECDH10B_1812",35.9692712958327,195.5,1
"4167","yniA","ECDH10B_1863",99.6322143984264,608,1
"4168","yniB","ECDH10B_1864",34.340078551334,183.5,1
"4169","yniC","ECDH10B_1865",58.6334685115925,293,1
"4170","yniD","ECDH10B_1859",2.01473153685561,10.5,1
"4171","ynjA","ECDH10B_1891",7.1982061379201,40,1
"4172","ynjB","ECDH10B_1892",24.299711170137,134.5,1
"4173","ynjC","ECDH10B_1893",6.93820492315023,37,1
"4174","ynjD","ECDH10B_1894",2.77297578739744,15,1
"4175","ynjE","ECDH10B_1895",170.069706672897,969.5,1
"4176","ynjF","ECDH10B_1896",19.5696583924501,104,1
"4177","ynjH","ECDH10B_1898",4.76464550562656,27.5,1
"4178","ynjI","ECDH10B_1900",4.98112793286085,21.5,1
"4179","yoaA","ECDH10B_1946",54.4952084690423,249.5,1
"4180","yoaB","ECDH10B_1947",148.030974324185,747.5,1
"4181","yoaC","ECDH10B_1948",17.9174038293249,94,1
"4182","yoaD","ECDH10B_1953",5.88536672989878,32.5,1
"4183","yoaE","ECDH10B_1954",188.620962661668,727.5,1
"4184","yoaF","ECDH10B_1931",18.7000123233519,90,1
"4185","yoaG","ECDH10B_1934",0.430360004751174,1,1
"4186","yoaH","ECDH10B_1949",20.4458165858418,85.5,1
"4187","yoaI","ECDH10B_1926",0.894010312583389,5.5,1
"4188","yobA","ECDH10B_1982",103.434236878835,463.5,1
"4189","yobB","ECDH10B_1984",34.0250276397153,172.5,1
"4190","yobD","ECDH10B_1958",18.5385795929665,104,1
"4191","yobF","ECDH10B_1962",12.9734734741212,56.5,1
"4192","yobG","ECDH10B_1964",3.91675883029616,18,1
"4193","yobH","ECDH10B_1965",42.8576362215689,198.5,1
"4194","yodA","ECDH10B_2116",2.10567638650289,9,1
"4195","yodB","ECDH10B_2117",2.07108365856315,12,1
"4196","yodC","ECDH10B_2099",6.24914612848788,26.5,1
"4197","yodD","ECDH10B_2095",7.35833644344686,32.5,1
"4198","yoeB","ECDH10B_2164",6.45279522155022,28,1
"4199","yoeF","ECDH10B_2153",2.70509275637666,14.5,1
"4200","yohC","ECDH10B_2291",7.3685649279014,38,1
"4201","yohD","ECDH10B_2292",25.5933960341079,124.5,1
"4202","yohF","ECDH10B_2293",6.63338249598607,31.5,1
"4203","yohG","ECDH10B_2294",0.203649093062341,1.5,1
"4204","yohH","ECDH10B_2296",0.566126066792735,2,1
"4205","yohJ","ECDH10B_2298",11.3775710327035,48,1
"4206","yohK","ECDH10B_2299",20.9170905284112,108.5,1
"4207","yohM","ECDH10B_2259",8.03716675365466,37.5,1
"4208","yohN","ECDH10B_2260",30.3811033583609,150,1
"4209","yohO","ECDH10B_2283",15.6644304714672,85,1
"4210","yojI","ECDH10B_2368",112.958700019484,429.5,1
"4211","yojL","ECDH10B_2371",8.93117706623805,43,1
"4212","ypaA","ECDH10B_2404",3.35063276350342,16,1
"4213","ypdA","ECDH10B_2545",33.0106894489797,145.5,1
"4214","ypdB","ECDH10B_2546",16.514921996515,81.5,1
"4215","ypdC","ECDH10B_2547",12.4943849823997,72.5,1
"4216","ypdD","ECDH10B_2548",9.23730191826091,42,1
"4217","ypdE","ECDH10B_2549",1.26801819562703,5,1
"4218","ypdF","ECDH10B_2550",0.814596372249363,6,1
"4219","ypdG","ECDH10B_2551",0.837658190875856,4,1
"4220","ypdH","ECDH10B_2552",0.339415155103901,2.5,1
"4221","ypdI","ECDH10B_2541",0.758244250541829,4.5,1
"4222","ypdJ","ECDH10B_2527",0,0,1
"4223","ypeA","ECDH10B_2599",14.355498338022,58,1
"4224","ypeB","ECDH10B_2575",3.97311095200369,19.5,1
"4225","ypeC","ECDH10B_2555",28.8633124324186,147.5,1
"4226","ypfE","ECDH10B_2627",0.339415155103901,2.5,1
"4227","ypfG","ECDH10B_2631",19.0740202063956,89.5,1
"4228","ypfH","ECDH10B_2639",52.3099272277904,298.5,1
"4229","ypfI","ECDH10B_2640",67.3355207308394,292,1
"4230","ypfJ","ECDH10B_2641",87.6799730681643,431,1
"4231","ypfN","ECDH10B_2638",7.16491583483906,36.5,1
"4232","yphA","ECDH10B_2710",11.9091043715565,53,1
"4233","yphB","ECDH10B_2711",6.82680310459386,27.5,1
"4234","yphC","ECDH10B_2712",7.32374371550712,35.5,1
"4235","yphD","ECDH10B_2713",3.23792852008836,13,1
"4236","yphE","ECDH10B_2714",1.60743335073093,7.5,1
